nome_municipio,nome_jurisdicionado,valor proposta,medias
Aguiar,Prefeitura Municipal de Aguiar,22000.0,22000.0
Alagoa Grande,Fundo Municipal de Saúde de Alagoa Grande,710241.0,142048.2
Alagoa Nova,Prefeitura Municipal de Alagoa Nova,176000.0,176000.0
Algodão de Jandaíra,Prefeitura Municipal de Algodão de Jandaíra,163264.1,32652.82
Alhandra,Prefeitura Municipal de Alhandra,76000.0,76000.0
Amparo,Prefeitura Municipal de Amparo,60590.0,20196.666666666668
Aparecida,Prefeitura Municipal de Aparecida,96657.7,96657.7
Araruna,Fundo Municipal de Saúde de Araruna,74500.0,37250.0
Araruna,Prefeitura Municipal de Araruna,693264.1,231088.03333333333
Araçagi,Prefeitura Municipal de Araçagi,184230.0,61410.0
Areia,Fundo Municipal de Saúde de Areia,636345.3,31817.265000000003
Areia,Prefeitura Municipal de Areia,217677.5,31096.785714285714
Areial,Prefeitura Municipal de Areial,121794.38,60897.19
Aroeiras,Prefeitura Municipal de Aroeiras,526730.83,131682.7075
Assunção,Prefeitura Municipal de Assunção,31990.0,3554.4444444444443
Bananeiras,Prefeitura Municipal de Bananeiras,246119.13999999998,20509.928333333333
Barra de Santa Rosa,Prefeitura Municipal de Barra de Santa Rosa,98687.4,16447.899999999998
Barra de Santana,Prefeitura Municipal de Barra de Santana,48000.0,48000.0
Bayeux,Prefeitura Municipal de Bayeux,1627708.7999999998,54256.95999999999
Belém,Fundo Municipal de Assistência Social de Belém,148920.0,74460.0
Belém,Fundo Municipal de Saúde de Belém,179292.5,29882.083333333332
Belém,Prefeitura Municipal de Belém,148920.0,74460.0
Belém do Brejo do Cruz,Prefeitura Municipal de Belém do Brejo do Cruz,159996.3,159996.3
Bernardino Batista,Prefeitura Municipal de Bernardino Batista,146497.59999999998,10464.114285714284
Boa Ventura,Prefeitura Municipal de Boa Ventura,299017.0,99672.33333333333
Boa Vista,Prefeitura Municipal de Boa Vista,18196204.86,627455.34
Bom Sucesso,Prefeitura Municipal de Bom Sucesso,343200.73,42900.09125
Bonito de Santa Fé,Prefeitura Municipal de Bonito de Santa Fé,88477.0,14746.166666666666
Boqueirão,Prefeitura Municipal de Boqueirão,382321.74,27308.695714285714
Borborema,Prefeitura Municipal de Borborema,32890.17,8222.5425
Brejo do Cruz,Prefeitura Municipal de Brejo do Cruz,293996.0,97998.66666666667
Caaporã,Prefeitura Municipal de Caaporã,304150.0,60830.0
Cabaceiras,Prefeitura Municipal de Cabaceiras,150117.5,75058.75
Cabedelo,Fundo Municipal de Saúde de Cabedelo,6758894.91,198791.0267647059
Cabedelo,Prefeitura Municipal de Cabedelo,273595.7,27359.57
Cachoeira dos Índios,Prefeitura Municipal de Cachoeira dos Índios,34923.0,34923.0
Cacimbas,Fundo Municipal de Saúde de Cacimbas,88642.49,88642.49
Cajazeiras,Prefeitura Municipal de Cajazeiras,48000.0,48000.0
Cajazeirinhas,Fundo Municipal de Saúde de Cajazeirinhas,248292.72999999998,49658.545999999995
Caldas Brandão,Prefeitura Municipal de Caldas Brandão,122835.3,24567.06
Camalaú,Prefeitura Municipal de Camalaú,65500.0,32750.0
Campina Grande,Agência Municipal de Desenvolvimento de Campina Grande,16891.2,16891.2
Campina Grande,Fundo Municipal de Assistencia Social de Campina Grande,4327440.0,254555.29411764705
Campina Grande,Fundo Municipal de Defesa dos Direitos Difusos de Campina Grande,318000.0,106000.0
Campina Grande,Fundo Municipal de Saúde de Campina Grande,25301346.67,351407.5926388889
Campina Grande,Instituto de Prev. dos Serv. Mun. de Campina Grande,3550.0,3550.0
Campina Grande,Secretaria de Educação do Município de Campina Grande,174107.5,43526.875
Campina Grande,Secretaria de Serviços Urbanos e Meio Ambiente de Campina Grande,108000.0,54000.0
Campina Grande,Superintendência de Transportes Públicos de Campina Grande,115775.0,23155.0
Capim,Fundo Municipal de Assistência Social de Capim,291926.0,97308.66666666667
Capim,Fundo Municipal de Saúde de Capim,127115.0,63557.5
Caraúbas,Fundo Municipal de Saúde de Caraúbas,194420.0,24302.5
Carrapateira,Prefeitura Municipal de Carrapateira,89500.0,89500.0
Catingueira,Prefeitura Municipal de Catingueira,156921.7,22417.385714285716
Catolé do Rocha,Prefeitura Municipal de Catolé do Rocha,610364.5800000001,43597.47000000001
Caturité,Prefeitura Municipal de Caturité,34531.0,34531.0
Conceição,Prefeitura Municipal de Conceição,977030.5,40709.604166666664
Condado,Prefeitura Municipal de Condado,82161.5,13693.583333333334
Conde,Fundo Municipal de Assitência Social do Conde,62900.0,31450.0
Conde,Fundo Municipal de Saúde do Conde,2271833.9699999997,324547.70999999996
Conde,Prefeitura Municipal de Conde,320654.32999999996,64130.865999999995
Coremas,Prefeitura Municipal de Coremas,2748572.2,343571.525
Cruz do Espírito Santo,Prefeitura Municipal de Cruz do Espírito Santo,123022.5,123022.5
Cuité,Prefeitura Municipal de Cuité,660080.0,73342.22222222222
Cuité de Mamanguape,Prefeitura Municipal de Cuité de Mamanguape,15900.0,15900.0
Curral Velho,Prefeitura Municipal de Curral Velho,96150.0,24037.5
Curral de Cima,Prefeitura Municipal de Curral de Cima,197860.0,197860.0
Damião,Prefeitura Municipal de Damião,92590.41,15431.735
Dona Inês,Prefeitura Municipal de Dona Inês,109275.0,36425.0
Esperança,Prefeitura Municipal de Esperança,591391.0,118278.2
Gado Bravo,Prefeitura Municipal de Gado Bravo,65376.0,65376.0
Guarabira,Prefeitura Municipal de Guarabira,802919.8699999999,36496.35772727272
Gurinhém,Prefeitura Municipal de Gurinhém,168295.44,28049.24
Gurjão,Prefeitura Municipal de Gurjão,178262.0,25466.0
Ibiara,Prefeitura Municipal de Ibiara,168880.41999999998,42220.104999999996
Igaracy,Prefeitura Municipal de Igaracy,126600.0,31650.0
Imaculada,Prefeitura Municipal de Imaculada,76800.0,76800.0
Ingá,Prefeitura Municipal de Ingá,889520.8,52324.75294117647
Itabaiana,Prefeitura Municipal de Itabaiana,337885.0,56314.166666666664
Itaporanga,Prefeitura Municipal de Itaporanga,964369.56,41929.111304347825
Itapororoca,Fundo Municipal de Saúde de Itapororoca,78425.0,39212.5
Itatuba,Prefeitura Municipal de Itatuba,126053.0,31513.25
Jacaraú,Prefeitura Municipal de Jacaraú,624480.0,624480.0
Jericó,Prefeitura Municipal de Jericó,983065.84,196613.168
João Pessoa,Autarquia Especial Municipal de Limpeza Urbana - EMLUR,138159.05,46053.01666666666
João Pessoa,Chefia de Gabinete do Prefeito de João Pessoa,2103861.5,1051930.75
João Pessoa,Câmara Municipal de João Pessoa,49850.3,49850.3
João Pessoa,Fundo Municipal de Assistência Social de João Pessoa,1217475.9,173925.12857142856
João Pessoa,Fundo Municipal de Saúde de João Pessoa,18840710.45,392514.80104166665
João Pessoa,Instituto Cândida Vargas,46500.0,46500.0
João Pessoa,Secretaria da Administração do Município de João Pessoa,2051528.52,170960.71
João Pessoa,Secretaria de Desenvolvimento Social do Mun. de João Pessoa,154254.6,38563.65
João Pessoa,Secretaria de Desenvolvimento e Controle Urbano do Mun. de João Pessoa,69533.0,17383.25
Juarez Távora,Prefeitura Municipal de Juarez Távora,24850.0,24850.0
Juazeirinho,Fundo Municipal de Saúde de Juazeirinho,155202.0,22171.714285714286
Juripiranga,Fundo Municipal de Saúde de Juripiranga,188256.16,13446.868571428571
Juripiranga,Prefeitura Municipal de Juripiranga,48015.83,16005.276666666667
Juru,Prefeitura Municipal de Juru,20400.0,10200.0
Lagoa Seca,Prefeitura Municipal de Lagoa Seca,393151.25,35741.02272727273
Lagoa de Dentro,Fundo Municipal de Saúde de Lagoa de Dentro,1216905.0,202817.5
Livramento,Prefeitura Municipal de Livramento,33320.0,33320.0
Lucena,Fundo Municipal de Saúde de Lucena,44000.0,44000.0
Malta,Prefeitura Municipal de Malta,179891.6,16353.781818181818
Mamanguape,Fundo Municipal de Saúde de Mamanguape,1832851.4,114553.2125
Mamanguape,Prefeitura Municipal de Mamanguape,478520.0,119630.0
Manaíra,Prefeitura Municipal de Manaira,82659.0,41329.5
Marcação,Prefeitura Municipal de Marcação,24000.0,24000.0
Mari,Prefeitura Municipal de Mari,273336.61,54667.322
Marizópolis,Prefeitura Municipal de Marizópolis,173653.5,19294.833333333332
Massaranduba,Fundo Municipal de Saúde de Massaranduba,973385.3,324461.76666666666
Massaranduba,Prefeitura Municipal de Massaranduba,664520.0,44301.333333333336
Mataraca,Fundo Municipal de Saúde de Mataraca,41280.0,20640.0
Mataraca,Prefeitura Municipal de Mataraca,36291.45,36291.45
Matinhas,Prefeitura Municipal de Matinhas,360359.9,16379.995454545455
Maturéia,Prefeitura Municipal de Maturéia,22000.0,22000.0
Mogeiro,Prefeitura Municipal de Mogeiro,1198364.4,59918.219999999994
Montadas,Prefeitura Municipal de Montadas,80000.0,80000.0
Monte Horebe,Prefeitura Municipal de Monte Horebe,80436.0,16087.2
Monteiro,Fundo Municipal de Educação de Monteiro,557098.0,278549.0
Monteiro,Fundo Municipal de Saúde de Monteiro,1249605.3699999999,49984.214799999994
Monteiro,Prefeitura Municipal de Monteiro,1193555.67,198925.94499999998
Mãe d'Água,Prefeitura Municipal de Mãe d´ Água,150510.40000000002,75255.20000000001
Nova Floresta,Prefeitura Municipal de Nova Floresta,157555.5,15755.55
Nova Olinda,Prefeitura Municipal de Nova Olinda,120000.0,120000.0
Nova Palmeira,Prefeitura Municipal de Nova Palmeira,91918.0,15319.666666666666
Olho d'Água,Prefeitura Municipal de Olho d´ Água,235242.11,39207.01833333333
Parari,Prefeitura Municipal de Parari,213886.0,42777.2
Passagem,Prefeitura Municipal de Passagem,200940.7,15456.976923076923
Patos,Fundo Municipal de Assistência Social - FMAS,28265.7,4037.957142857143
Patos,Fundo Municipal de Saúde de Patos,2237205.5799999996,29436.915526315785
Patos,Prefeitura Municipal de Patos,101200.0,33733.333333333336
Paulista,Prefeitura Municipal de Paulista,26306.0,3758.0
Pedra Branca,Prefeitura Municipal de Pedra Branca,458641.24,38220.10333333333
Pedra Lavrada,Prefeitura Municipal de Pedra Lavrada,208092.84999999998,104046.42499999999
Pedras de Fogo,Fundo Municipal de Assistência Social de Pedras de Fogo,296720.0,98906.66666666667
Pedras de Fogo,Fundo Municipal de Saúde de Pedras de Fogo,522506.83999999997,30735.696470588235
Pedro Régis,Fundo Municipal de Saúde de Pedro Régis,298825.5,74706.375
Piancó,Prefeitura Municipal de Piancó,3489386.46,124620.94499999999
Picuí,Prefeitura Municipal de Picuí,407921.71,31378.59307692308
Pilar,Fundo Municipal de Assistência Social de Pilar,62714.24,62714.24
Pilar,Fundo Municipal de Saúde de Pilar,285625.72,20401.83714285714
Pilar,Prefeitura Municipal de Pilar,94290.0,94290.0
Pilões,Prefeitura Municipal de Pilões,30000.0,30000.0
Pirpirituba,Prefeitura Municipal de Pirpirituba,5000.0,2500.0
Pitimbu,Fundo Municipal de Saúde de Pitimbu,172634.5,21579.3125
Pitimbu,Prefeitura Municipal de Pitimbu,142407.55,35601.8875
Pocinhos,Prefeitura Municipal de Pocinhos,2965958.0500000003,269632.55000000005
Pombal,Prefeitura Municipal de Pombal,4016306.1,148752.07777777777
Princesa Isabel,Prefeitura Municipal de Princesa Isabel,1705519.55,213189.94375
Puxinanã,Fundo Municipal de Saúde de Puxinanã,79500.0,79500.0
Puxinanã,Prefeitura Municipal de Puxinanã,79500.0,79500.0
Queimadas,Prefeitura Municipal de Queimadas,87222.3,21805.575
Quixaba,Prefeitura Municipal de Quixaba,32974.0,32974.0
Remígio,Prefeitura Municipal de Remígio,280168.25,25469.840909090908
Riacho de Santo Antônio,Prefeitura Municipal de Riacho de Santo Antônio,56298.0,28149.0
Riacho dos Cavalos,Prefeitura Municipal de Riacho dos Cavalos,644622.3300000001,107437.05500000001
Riachão do Bacamarte,Prefeitura Municipal de Riachão do Bacamarte,64350.0,64350.0
Rio Tinto,Prefeitura Municipal de Rio Tinto,185868.0,15489.0
Salgado de São Félix,Fundo Municipal de Assistência Social de Salgado de São Félix,22600.8,3766.7999999999997
Salgado de São Félix,Fundo Municipal de Saúde de Salgado de São Félix,820509.4,74591.76363636364
Santa Cecília,Prefeitura Municipal de Santa Cecília,86961.0,86961.0
Santa Luzia,Prefeitura Municipal de Santa Luzia,595152.0,25876.17391304348
Santa Rita,Fundo Municipal de Assistência Social de Santa Rita,138037.0,34509.25
Santa Rita,Fundo Municipal de Saúde de Santa Rita,2170131.1999999997,98642.32727272726
Santa Rita,Prefeitura Municipal de Santa Rita,22100.0,22100.0
Santa Terezinha,Prefeitura Municipal de Santa Terezinha,45000.0,45000.0
Santana de Mangueira,Prefeitura Municipal de Santana de Mangueira,239754.0,59938.5
Santo André,Prefeitura Municipal de Santo André,44787.5,44787.5
Sapé,Fundo Municipal de Assistência Social de Sapé,30900.0,30900.0
Sapé,Fundo Municipal de Saúde de Sapé,319400.0,53233.333333333336
Sapé,Prefeitura Municipal de Sapé,259230.0,51846.0
Serra Branca,Prefeitura Municipal de Serra Branca,114400.0,57200.0
Serra Redonda,Prefeitura Municipal de Serra Redonda,91678.0,30559.333333333332
Serraria,Prefeitura Municipal de Serraria,134288.0,44762.666666666664
Soledade,Prefeitura Municipal de Soledade,317231.42000000004,21148.761333333336
Solânea,Prefeitura Municipal de Solânea,445230.0,89046.0
Sousa,Prefeitura Municipal de Sousa,2049947.0,97616.52380952382
Sumé,Prefeitura Municipal de Sumé,182023.75,22752.96875
São Bento,Prefeitura Municipal de São Bento,1310728.68,72818.26
São José da Lagoa Tapada,Prefeitura Municipal de São José da Lagoa Tapada,257067.56,128533.78
São José de Espinharas,Prefeitura Municipal de São José de Espinharas,81178.0,13529.666666666666
São José de Piranhas,Prefeitura Municipal de São José de Piranhas,322038.15,107346.05
São José de Princesa,Fundo Municipal de Saúde de São José de Princesa,25462.0,25462.0
São José do Bonfim,Prefeitura Municipal de São José do Bonfim,74261.12,14852.223999999998
São José do Brejo do Cruz,Prefeitura Municipal de São José do Brejo do Cruz,4857.5,2428.75
São José do Sabugi,Fundo Municipal de Assistência Social de São José do Sabugi,10000.0,10000.0
São José do Sabugi,Fundo Municipal de Saúde do Município de São José do Sabugi,75000.0,37500.0
São José do Sabugi,Prefeitura Municipal de São José do Sabugi,175350.0,175350.0
São José dos Cordeiros,Prefeitura Municipal de São José dos Cordeiros,101974.29999999999,20394.859999999997
São José dos Ramos,Prefeitura Municipal de São José dos Ramos,220221.07,73407.02333333333
São João do Cariri,Prefeitura Municipal de São João do Cariri,345329.9,20313.523529411767
São João do Tigre,Prefeitura Municipal de São João do Tigre,125502.1,125502.1
São Miguel de Taipu,Prefeitura Municipal de São Miguel de Taipú,239976.0,119988.0
São Sebastião de Lagoa de Roça,Prefeitura Municipal de São Sebastião de Lagoa de Roça,39900.0,19950.0
São Sebastião do Umbuzeiro,Prefeitura Municipal de São Sebastião do Umbuzeiro,78001.9,78001.9
São Vicente do Seridó,Fundo Municipal de Saúde de São Vicente do Seridó,50000.0,50000.0
Tacima,Prefeitura Municipal de Tacima,319337.0,24564.384615384617
Tavares,Prefeitura Municipal de Tavares,325600.0,40700.0
Teixeira,Prefeitura Municipal de Teixeira,987661.4,141094.48571428572
Tenório,Prefeitura Municipal de Tenório,76238.65000000001,25412.883333333335
Umbuzeiro,Prefeitura Municipal de Umbuzeiro,11640.0,11640.0
Várzea,Prefeitura Municipal de Várzea,39464.4,13154.800000000001
Água Branca,Prefeitura Municipal de Água Branca,247250.0,123625.0
