nome_municipio,protocolo_licitacao,situacao_proposta,valor_proposta
Campina Grande,Doc. 45665/20,Vencedora,17000.0
Campina Grande,Doc. 47304/20,Vencedora,30782.55
Campina Grande,Doc. 47313/20,Vencedora,171037.44
Campina Grande,Doc. 47627/20,Vencedora,343092.39
Campina Grande,Doc. 50445/20,Vencedora,145600.0
Campina Grande,Doc. 50452/20,Vencedora,413000.0
Campina Grande,Doc. 50939/20,Perdedora,58520.0
Campina Grande,Doc. 50939/20,Vencedora,49856.0
Campina Grande,Proc. 09568/20,Vencedora,744000.0
Campina Grande,Proc. 10286/20,Vencedora,93000.0
Campina Grande,Proc. 10327/20,Perdedora,187500.0
Campina Grande,Proc. 10327/20,Vencedora,85000.0
Campina Grande,Proc. 11017/20,Vencedora,840000.0
Campina Grande,Proc. 11018/20,Vencedora,1050000.0
Campina Grande,Proc. 11150/20,Vencedora,747000.0
Campina Grande,Proc. 11682/20,Perdedora,732877.5
Campina Grande,Proc. 11682/20,Vencedora,827300.0
Campina Grande,Proc. 13812/20,Vencedora,5782401.88
Campina Grande,Proc. 13977/20,Vencedora,6964152.73
Capim,Doc. 31969/20,Perdedora,97600.65
Capim,Doc. 31969/20,Vencedora,87510.0
Capim,Doc. 31982/20,Perdedora,66282.0
Capim,Doc. 31982/20,Vencedora,53960.0
Capim,Doc. 42456/20,Perdedora,87375.0
Capim,Doc. 42456/20,Vencedora,73155.0
Capim,Doc. 43339/20,Perdedora,29960.0
Capim,Doc. 43339/20,Vencedora,25396.0
Capim,Doc. 50051/20,Perdedora,190280.0
Capim,Doc. 50051/20,Vencedora,179020.0
Caraúbas,Doc. 31692/20,Perdedora,3477.0
Caraúbas,Doc. 31692/20,Vencedora,2850.0
Caraúbas,Doc. 32850/20,Perdedora,79500.0
Caraúbas,Doc. 32850/20,Vencedora,51000.0
Caraúbas,Doc. 33492/20,Perdedora,25620.0
Caraúbas,Doc. 33492/20,Vencedora,21600.0
Caraúbas,Doc. 35554/20,Perdedora,56760.0
Caraúbas,Doc. 35554/20,Vencedora,24720.0
Caraúbas,Doc. 38028/20,Perdedora,15550.0
Caraúbas,Doc. 38028/20,Vencedora,15000.0
Caraúbas,Doc. 47833/20,Perdedora,86100.0
Caraúbas,Doc. 47833/20,Vencedora,48000.0
Caraúbas,Doc. 49962/20,Perdedora,6751.0
Caraúbas,Doc. 49962/20,Vencedora,6530.0
Caraúbas,Doc. 51199/20,Perdedora,50520.0
Caraúbas,Doc. 51199/20,Vencedora,24720.0
Carrapateira,Doc. 26543/20,Vencedora,89500.0
Catingueira,Doc. 43098/20,Vencedora,23236.95
Catingueira,Doc. 44404/20,Vencedora,17500.0
Catolé do Rocha,Doc. 28323/20,Vencedora,9000.0
Catolé do Rocha,Doc. 32275/20,Vencedora,119061.23
Catolé do Rocha,Doc. 32299/20,Vencedora,83900.1
Catolé do Rocha,Doc. 32305/20,Vencedora,44500.0
Catolé do Rocha,Doc. 32312/20,Vencedora,60000.0
Catolé do Rocha,Doc. 36472/20,Vencedora,29262.0
Catolé do Rocha,Doc. 36481/20,Vencedora,21011.25
Catolé do Rocha,Doc. 42109/20,Vencedora,56000.0
Catolé do Rocha,Doc. 42118/20,Vencedora,54000.0
Catolé do Rocha,Doc. 42137/20,Vencedora,28550.0
Catolé do Rocha,Doc. 42149/20,Vencedora,11700.0
Catolé do Rocha,Doc. 45937/20,Vencedora,59400.0
Catolé do Rocha,Doc. 49299/20,Vencedora,16990.0
Caturité,Doc. 29717/20,Vencedora,34531.0
Conceição,Doc. 23833/20,Vencedora,19825.0
Conceição,Doc. 26475/20,Vencedora,9400.0
Conceição,Doc. 30780/20,Vencedora,9600.0
Conceição,Doc. 32558/20,Vencedora,32050.0
Conceição,Doc. 35408/20,Vencedora,9000.0
Conceição,Doc. 36046/20,Vencedora,40350.625
Conceição,Doc. 39778/20,Vencedora,17265.0
Conceição,Doc. 41058/20,Vencedora,37990.0
Conceição,Doc. 43626/20,Vencedora,31800.0
Conceição,Doc. 45309/20,Vencedora,11337.0
Conceição,Doc. 46021/20,Vencedora,19032.5
Conceição,Doc. 47459/20,Vencedora,27600.0
Conceição,Doc. 51586/20,Vencedora,33000.0
Conceição,Proc. 13775/20,Vencedora,121900.0
Conceição,Proc. 14303/20,Vencedora,69466.0
Condado,Doc. 46297/20,Perdedora,126645.13333333335
Condado,Doc. 46297/20,Vencedora,13693.583333333334
Conde,Doc. 22801/20,Perdedora,36915.0
Conde,Doc. 22801/20,Vencedora,29400.0
Conde,Doc. 25319/20,Perdedora,360233.4
Conde,Doc. 25319/20,Vencedora,227797.2
Conde,Doc. 25346/20,Perdedora,1438442.2
Conde,Doc. 25346/20,Vencedora,881634.85
Conde,Doc. 26681/20,Perdedora,21773.050000000003
Conde,Doc. 26681/20,Vencedora,16701.0
Conde,Doc. 29402/20,Perdedora,8267.0
Conde,Doc. 29402/20,Vencedora,6650.0
Conde,Doc. 30157/20,Perdedora,97932.59000000001
Conde,Doc. 30157/20,Vencedora,3270.0
Conde,Doc. 34114/20,Vencedora,6868.87
Conde,Doc. 35326/20,Perdedora,57857.5
Conde,Doc. 35326/20,Vencedora,56250.0
Conde,Doc. 36290/20,Perdedora,6821.975
Conde,Doc. 36290/20,Vencedora,6100.7
Conde,Doc. 38435/20,Perdedora,85652.47
Conde,Doc. 38435/20,Vencedora,78057.42
Conde,Doc. 49506/20,Perdedora,70107.3
Conde,Doc. 49506/20,Vencedora,116613.105
Coremas,Doc. 26194/20,Vencedora,561036.0
Coremas,Doc. 26219/20,Vencedora,317664.0
Coremas,Doc. 28673/20,Vencedora,441594.0
Coremas,Doc. 28767/20,Vencedora,52291.2
Coremas,Doc. 48300/20,Vencedora,106560.0
Coremas,Doc. 49973/20,Vencedora,133500.0
Coremas,Doc. 50303/20,Vencedora,98797.8
Coremas,Proc. 07736/20,Vencedora,1037129.2
Cruz do Espírito Santo,Doc. 38260/20,Vencedora,123022.5
Cuité,Doc. 32629/20,Perdedora,9600.0
Cuité,Doc. 32629/20,Vencedora,8000.0
Cuité,Doc. 41997/20,Perdedora,48780.0
Cuité,Doc. 41997/20,Vencedora,47400.0
Cuité,Doc. 43549/20,Perdedora,186000.0
Cuité,Doc. 43549/20,Vencedora,182000.0
Cuité,Doc. 45767/20,Perdedora,85000.0
Cuité,Doc. 45767/20,Vencedora,25500.0
Cuité,Doc. 48857/20,Perdedora,39066.5
Cuité,Doc. 48857/20,Vencedora,31700.0
Cuité,Doc. 49446/20,Perdedora,17550.0
Cuité,Doc. 49446/20,Vencedora,17100.0
Cuité,Doc. 49453/20,Perdedora,5900.0
Cuité,Doc. 49453/20,Vencedora,2980.0
Cuité,Doc. 49461/20,Perdedora,15795.0
Cuité,Doc. 49461/20,Vencedora,125400.0
Cuité,Doc. 49514/20,Perdedora,241250.0
Cuité,Doc. 49514/20,Vencedora,220000.0
Cuité de Mamanguape,Doc. 51818/20,Perdedora,17350.0
Cuité de Mamanguape,Doc. 51818/20,Vencedora,15900.0
Curral Velho,Doc. 34591/20,Vencedora,21000.0
Curral Velho,Doc. 49323/20,Vencedora,40000.0
Curral Velho,Doc. 49652/20,Vencedora,10150.0
Curral Velho,Doc. 49662/20,Vencedora,25000.0
Curral de Cima,Doc. 30593/20,Vencedora,197860.0
Damião,Doc. 30693/20,Vencedora,12154.88
Damião,Doc. 37716/20,Vencedora,12154.88
Damião,Doc. 43571/20,Vencedora,3483.45
Damião,Doc. 43614/20,Vencedora,41650.0
Damião,Doc. 43630/20,Vencedora,15597.2
Damião,Doc. 43643/20,Vencedora,7550.0
Dona Inês,Doc. 24168/20,Vencedora,42600.0
Dona Inês,Doc. 42324/20,Vencedora,44175.0
Dona Inês,Doc. 45456/20,Vencedora,22500.0
Esperança,Doc. 33892/20,Vencedora,320460.0
Esperança,Doc. 42930/20,Vencedora,2000.0
Esperança,Doc. 45688/20,Vencedora,25806.0
Esperança,Doc. 46032/20,Vencedora,37450.0
Esperança,Doc. 49139/20,Vencedora,205675.0
Gado Bravo,Doc. 27012/20,Vencedora,65376.0
Guarabira,Doc. 25850/20,Vencedora,38000.0
Guarabira,Doc. 26254/20,Vencedora,10685.68
Guarabira,Doc. 27172/20,Vencedora,16660.0
Guarabira,Doc. 29145/20,Vencedora,13100.0
Guarabira,Doc. 29285/20,Vencedora,6000.0
Guarabira,Doc. 29520/20,Vencedora,16000.0
Guarabira,Doc. 31425/20,Vencedora,14000.0
Guarabira,Doc. 31687/20,Vencedora,22000.0
Guarabira,Doc. 31695/20,Vencedora,18000.0
Guarabira,Doc. 31714/20,Vencedora,12950.0
Guarabira,Doc. 31917/20,Vencedora,161000.0
Guarabira,Doc. 31925/20,Vencedora,14000.0
Guarabira,Doc. 32163/20,Vencedora,28200.0
Guarabira,Doc. 34759/20,Vencedora,27000.0
Guarabira,Doc. 35084/20,Vencedora,5760.0
Guarabira,Doc. 35525/20,Vencedora,30000.0
Guarabira,Doc. 35831/20,Vencedora,149000.0
Guarabira,Doc. 38837/20,Vencedora,77500.0
Guarabira,Doc. 41449/20,Vencedora,49964.19
Guarabira,Doc. 44629/20,Vencedora,43500.0
Guarabira,Doc. 49856/20,Vencedora,47000.0
Guarabira,Doc. 50851/20,Vencedora,2600.0
Gurinhém,Doc. 26664/20,Vencedora,20577.0
Gurinhém,Doc. 31030/20,Vencedora,35380.0
Gurinhém,Doc. 33610/20,Vencedora,17945.04
Gurinhém,Doc. 36809/20,Vencedora,49717.2
Gurinhém,Doc. 36817/20,Vencedora,35256.2
Gurinhém,Doc. 42751/20,Vencedora,9420.0
Gurjão,Doc. 32087/20,Vencedora,9567.0
Gurjão,Doc. 32092/20,Vencedora,17000.0
Gurjão,Doc. 43031/20,Vencedora,113427.0
Ibiara,Doc. 42683/20,Vencedora,27840.0
Ibiara,Doc. 42692/20,Vencedora,27840.0
Ibiara,Doc. 46848/20,Vencedora,66970.42
Ibiara,Doc. 51277/20,Vencedora,46230.0
Igaracy,Doc. 25870/20,Vencedora,30600.0
Igaracy,Doc. 43658/20,Vencedora,34000.0
Igaracy,Doc. 50346/20,Vencedora,32000.0
Igaracy,Doc. 50609/20,Vencedora,30000.0
Imaculada,Doc. 37863/20,Vencedora,76800.0
Ingá,Doc. 24472/20,Vencedora,27850.86666666667
Ingá,Doc. 26043/20,Perdedora,53790.0
Ingá,Doc. 26043/20,Vencedora,50400.0
Ingá,Doc. 36746/20,Vencedora,27209.166666666668
Ingá,Doc. 44165/20,Perdedora,87350.0
Ingá,Doc. 44165/20,Vencedora,79600.0
Ingá,Doc. 49211/20,Vencedora,37452.5
Ingá,Doc. 49234/20,Perdedora,98225.0
Ingá,Doc. 49234/20,Vencedora,82900.0
Ingá,Doc. 50442/20,Perdedora,338337.2
Ingá,Doc. 50442/20,Vencedora,280003.2
Itabaiana,Doc. 29495/20,Vencedora,12457.5
Itabaiana,Doc. 35984/20,Vencedora,20650.0
Itabaiana,Doc. 42623/20,Vencedora,251020.0
Itaporanga,Doc. 27825/20,Vencedora,30000.0
Itaporanga,Doc. 27833/20,Perdedora,18350.0
Itaporanga,Doc. 27833/20,Vencedora,16800.0
Itaporanga,Doc. 31073/20,Perdedora,7998.275
Itaporanga,Doc. 31073/20,Vencedora,6800.0
Itaporanga,Doc. 31085/20,Vencedora,9049.833333333334
Itaporanga,Doc. 31096/20,Perdedora,17080.0
Itaporanga,Doc. 31096/20,Vencedora,11200.0
Itaporanga,Doc. 31275/20,Perdedora,39000.0
Itaporanga,Doc. 31275/20,Vencedora,41250.0
Itaporanga,Doc. 32152/20,Vencedora,67144.53
Itaporanga,Doc. 32158/20,Perdedora,30000.0
Itaporanga,Doc. 32158/20,Vencedora,11500.0
Itaporanga,Doc. 35741/20,Perdedora,71818.95000000001
Itaporanga,Doc. 35741/20,Vencedora,67144.53
Itaporanga,Doc. 38195/20,Perdedora,19500.0
Itaporanga,Doc. 38195/20,Vencedora,18995.0
Itaporanga,Doc. 38736/20,Vencedora,5000.0
Itaporanga,Doc. 39340/20,Vencedora,64806.0
Itaporanga,Doc. 39345/20,Vencedora,23212.5
Itaporanga,Doc. 41244/20,Vencedora,4475.0
Itaporanga,Doc. 41602/20,Vencedora,3380.0
Itaporanga,Doc. 45052/20,Vencedora,75525.0
Itaporanga,Doc. 50733/20,Perdedora,387500.0
Itaporanga,Doc. 50733/20,Vencedora,320000.0
Itapororoca,Doc. 35724/20,Perdedora,25738.0
Itapororoca,Doc. 35724/20,Vencedora,33100.0
Itapororoca,Doc. 50739/20,Perdedora,66114.375
Itapororoca,Doc. 50739/20,Vencedora,45325.0
Itatuba,Doc. 31921/20,Perdedora,28937.5
Itatuba,Doc. 31921/20,Vencedora,27125.0
Itatuba,Doc. 34429/20,Perdedora,13650.0
Itatuba,Doc. 34429/20,Vencedora,12000.0
Itatuba,Doc. 36816/20,Perdedora,66736.8
Itatuba,Doc. 36816/20,Vencedora,55728.0
Itatuba,Doc. 48381/20,Perdedora,33600.0
Itatuba,Doc. 48381/20,Vencedora,31200.0
Jacaraú,Doc. 36170/20,Perdedora,702480.0
Jacaraú,Doc. 36170/20,Vencedora,624480.0
Jericó,Doc. 30378/20,Vencedora,114748.27999999998
Jericó,Doc. 30480/20,Vencedora,319410.5
João Pessoa,Doc. 25467/20,Vencedora,30112.6
João Pessoa,Doc. 25472/20,Vencedora,12592.0
João Pessoa,Doc. 25481/20,Vencedora,98000.0
João Pessoa,Doc. 25485/20,Vencedora,13450.0
João Pessoa,Doc. 25552/20,Vencedora,30212.6
João Pessoa,Doc. 25556/20,Vencedora,12592.0
João Pessoa,Doc. 25558/20,Vencedora,98000.0
João Pessoa,Doc. 25559/20,Vencedora,13450.0
João Pessoa,Doc. 26296/20,Vencedora,246521.3
João Pessoa,Doc. 26851/20,Perdedora,247550.0
João Pessoa,Doc. 26851/20,Vencedora,260000.0
João Pessoa,Doc. 27139/20,Vencedora,51800.0
João Pessoa,Doc. 27794/20,Vencedora,3374.5
João Pessoa,Doc. 28002/20,Vencedora,330000.0
João Pessoa,Doc. 28016/20,Vencedora,33266.0
João Pessoa,Doc. 28799/20,Vencedora,67500.0
João Pessoa,Doc. 28846/20,Vencedora,32858.81
João Pessoa,Doc. 29075/20,Vencedora,570000.0
João Pessoa,Doc. 29473/20,Perdedora,357120.0
João Pessoa,Doc. 29473/20,Vencedora,233895.0
João Pessoa,Doc. 29491/20,Vencedora,46500.0
João Pessoa,Doc. 29551/20,Vencedora,181275.0
João Pessoa,Doc. 29792/20,Vencedora,65229.5
João Pessoa,Doc. 30484/20,Vencedora,48000.0
João Pessoa,Doc. 30847/20,Vencedora,189000.0
João Pessoa,Doc. 30886/20,Vencedora,588000.0
João Pessoa,Doc. 32343/20,Vencedora,520000.0
João Pessoa,Doc. 32666/20,Vencedora,30295.333333333332
João Pessoa,Doc. 33039/20,Vencedora,24000.0
João Pessoa,Doc. 33041/20,Perdedora,33775.0
João Pessoa,Doc. 33041/20,Vencedora,17383.25
João Pessoa,Doc. 34222/20,Vencedora,25766.24
João Pessoa,Doc. 34711/20,Perdedora,148535.47333333333
João Pessoa,Doc. 34711/20,Vencedora,46053.01666666666
João Pessoa,Doc. 35816/20,Vencedora,53076.8
João Pessoa,Doc. 43944/20,Vencedora,207000.0
João Pessoa,Doc. 49869/20,Perdedora,57681.01
João Pessoa,Doc. 49869/20,Vencedora,49850.3
João Pessoa,Proc. 05865/20,Vencedora,983386.6666666666
João Pessoa,Proc. 06479/20,Perdedora,835566.5575
João Pessoa,Proc. 06479/20,Vencedora,864398.25
João Pessoa,Proc. 06732/20,Vencedora,962628.0
João Pessoa,Proc. 08672/20,Vencedora,280280.13333333336
João Pessoa,Proc. 10014/20,Vencedora,1051930.75
João Pessoa,Proc. 11100/20,Vencedora,765000.0
João Pessoa,Proc. 14143/20,Vencedora,170960.71
Juarez Távora,Doc. 48006/20,Perdedora,29500.0
Juarez Távora,Doc. 48006/20,Vencedora,24850.0
Juazeirinho,Doc. 32042/20,Perdedora,10625.0
Juazeirinho,Doc. 32042/20,Vencedora,10000.0
Juazeirinho,Doc. 32050/20,Perdedora,36000.0
Juazeirinho,Doc. 32050/20,Vencedora,30000.0
Juazeirinho,Doc. 32216/20,Perdedora,37970.333333333336
Juazeirinho,Doc. 32216/20,Vencedora,29826.0
Juazeirinho,Doc. 32759/20,Perdedora,61500.0
Juazeirinho,Doc. 32759/20,Vencedora,36000.0
Juazeirinho,Doc. 42070/20,Perdedora,15790.0
Juazeirinho,Doc. 42070/20,Vencedora,13550.0
Juazeirinho,Doc. 44805/20,Perdedora,7350.0
Juazeirinho,Doc. 44805/20,Vencedora,6000.0
Juripiranga,Doc. 26283/20,Perdedora,9450.0
Juripiranga,Doc. 26283/20,Vencedora,7800.0
Juripiranga,Doc. 29067/20,Perdedora,7125.0
Juripiranga,Doc. 29067/20,Vencedora,3620.0
Juripiranga,Doc. 31116/20,Perdedora,16173.3
Juripiranga,Doc. 31116/20,Vencedora,15498.6
Juripiranga,Doc. 32232/20,Perdedora,10670.0
Juripiranga,Doc. 32232/20,Vencedora,10500.0
Juripiranga,Doc. 32705/20,Perdedora,7240.0
Juripiranga,Doc. 32705/20,Vencedora,6400.0
Juripiranga,Doc. 34299/20,Perdedora,4375.0
Juripiranga,Doc. 34299/20,Vencedora,4000.0
Juripiranga,Doc. 36119/20,Perdedora,2687.5
Juripiranga,Doc. 36119/20,Vencedora,2495.0
Juripiranga,Doc. 38212/20,Vencedora,30000.0
Juripiranga,Doc. 41777/20,Perdedora,17320.0
Juripiranga,Doc. 41777/20,Vencedora,11650.0
Juripiranga,Doc. 44565/20,Perdedora,12571.220000000001
Juripiranga,Doc. 44565/20,Vencedora,11791.16
Juripiranga,Doc. 47571/20,Perdedora,23250.0
Juripiranga,Doc. 47571/20,Vencedora,12500.0
Juripiranga,Doc. 47792/20,Perdedora,25486.510000000002
Juripiranga,Doc. 47792/20,Vencedora,23962.23
Juripiranga,Doc. 51540/20,Perdedora,8897.2
Juripiranga,Doc. 51540/20,Vencedora,8555.0
Juripiranga,Doc. 51599/20,Perdedora,25950.0
Juripiranga,Doc. 51599/20,Vencedora,21000.0
Juripiranga,Doc. 51779/20,Perdedora,14025.0
Juripiranga,Doc. 51779/20,Vencedora,13500.0
Juripiranga,Doc. 51791/20,Perdedora,3140.0
Juripiranga,Doc. 51791/20,Vencedora,3000.0
Juripiranga,Doc. 51802/20,Perdedora,54020.0
Juripiranga,Doc. 51802/20,Vencedora,50000.0
Juru,Doc. 47547/20,Vencedora,10200.0
Lagoa Seca,Doc. 26490/20,Perdedora,13040.0
Lagoa Seca,Doc. 26490/20,Vencedora,12151.25
Lagoa Seca,Doc. 26495/20,Perdedora,26000.0
Lagoa Seca,Doc. 26495/20,Vencedora,21500.0
Lagoa Seca,Doc. 31134/20,Perdedora,20250.0
Lagoa Seca,Doc. 31134/20,Vencedora,17000.0
Lagoa Seca,Doc. 34414/20,Perdedora,14850.0
Lagoa Seca,Doc. 34414/20,Vencedora,12500.0
Lagoa Seca,Doc. 40107/20,Vencedora,10000.0
Lagoa Seca,Doc. 44643/20,Perdedora,232166.66666666666
Lagoa Seca,Doc. 44643/20,Vencedora,270000.0
Lagoa de Dentro,Doc. 37133/20,Perdedora,26908.0
Lagoa de Dentro,Doc. 37133/20,Vencedora,25577.0
Lagoa de Dentro,Doc. 40728/20,Vencedora,52240.0
Lagoa de Dentro,Doc. 44985/20,Perdedora,302763.0
Lagoa de Dentro,Doc. 44985/20,Vencedora,201876.5
Lagoa de Dentro,Doc. 45882/20,Perdedora,66507.5
Lagoa de Dentro,Doc. 45882/20,Vencedora,45335.0
Lagoa de Dentro,Proc. 12798/20,Perdedora,749700.0
Lagoa de Dentro,Proc. 12798/20,Vencedora,690000.0
Livramento,Doc. 35804/20,Vencedora,33320.0
Lucena,Doc. 26762/20,Vencedora,44000.0
Malta,Doc. 31216/20,Vencedora,3300.0
Malta,Doc. 31225/20,Vencedora,7700.0
Malta,Doc. 32366/20,Vencedora,64201.6
Malta,Doc. 32612/20,Vencedora,1760.0
Malta,Doc. 33128/20,Vencedora,9000.0
Malta,Doc. 33769/20,Vencedora,10240.0
Malta,Doc. 34544/20,Vencedora,2000.0
