nome_municipio,protocolo_licitacao,situacao_proposta,valor_proposta
Malta,Doc. 48863/20,Vencedora,8120.0
Malta,Doc. 49008/20,Vencedora,33970.0
Malta,Doc. 50220/20,Vencedora,30000.0
Malta,Doc. 50591/20,Vencedora,9600.0
Mamanguape,Doc. 26012/20,Vencedora,50000.0
Mamanguape,Doc. 27257/20,Perdedora,76500.0
Mamanguape,Doc. 27257/20,Vencedora,25500.0
Mamanguape,Doc. 31080/20,Vencedora,40233.333333333336
Mamanguape,Doc. 31978/20,Perdedora,114370.0
Mamanguape,Doc. 31978/20,Vencedora,95370.0
Mamanguape,Doc. 32015/20,Perdedora,199636.8
Mamanguape,Doc. 32015/20,Vencedora,126086.4
Mamanguape,Doc. 32536/20,Perdedora,75390.0
Mamanguape,Doc. 32536/20,Vencedora,69720.0
Mamanguape,Doc. 32681/20,Perdedora,25500.0
Mamanguape,Doc. 32681/20,Vencedora,23000.0
Mamanguape,Doc. 32970/20,Perdedora,63250.0
Mamanguape,Doc. 32970/20,Vencedora,49750.0
Mamanguape,Doc. 38957/20,Vencedora,47900.0
Mamanguape,Doc. 50122/20,Perdedora,75450.0
Mamanguape,Doc. 50122/20,Vencedora,58500.0
Mamanguape,Doc. 50214/20,Perdedora,5700.0
Mamanguape,Doc. 50214/20,Vencedora,4800.0
Mamanguape,Doc. 50283/20,Perdedora,53100.0
Mamanguape,Doc. 50283/20,Vencedora,48000.0
Mamanguape,Doc. 50383/20,Perdedora,104333.33333333333
Mamanguape,Doc. 50383/20,Vencedora,98000.0
Mamanguape,Doc. 50799/20,Perdedora,329000.0
Mamanguape,Doc. 50799/20,Vencedora,306000.0
Mamanguape,Proc. 09877/20,Perdedora,1347362.5
Mamanguape,Proc. 09877/20,Vencedora,996875.0
Manaíra,Doc. 26586/20,Vencedora,37350.0
Manaíra,Doc. 44400/20,Perdedora,53227.59
Manaíra,Doc. 44400/20,Vencedora,45309.0
Marcação,Doc. 50293/20,Vencedora,24000.0
Mari,Doc. 28403/20,Perdedora,44418.7
Mari,Doc. 28403/20,Vencedora,34697.4
Mari,Doc. 32082/20,Perdedora,160908.54
Mari,Doc. 32082/20,Vencedora,159939.21
Mari,Doc. 34783/20,Perdedora,9630.0
Mari,Doc. 34783/20,Vencedora,8700.0
Mari,Doc. 45813/20,Perdedora,22960.0
Mari,Doc. 45813/20,Vencedora,20300.0
Mari,Doc. 51782/20,Perdedora,57300.0
Mari,Doc. 51782/20,Vencedora,49700.0
Marizópolis,Doc. 35472/20,Vencedora,9800.0
Marizópolis,Doc. 35474/20,Vencedora,3745.0
Marizópolis,Doc. 35477/20,Vencedora,3000.0
Marizópolis,Doc. 37570/20,Vencedora,15256.5
Marizópolis,Doc. 42049/20,Vencedora,80570.0
Marizópolis,Doc. 42057/20,Vencedora,40157.0
Marizópolis,Doc. 46822/20,Vencedora,15125.0
Massaranduba,Doc. 30386/20,Perdedora,30000.0
Massaranduba,Doc. 30386/20,Vencedora,24000.0
Massaranduba,Doc. 30970/20,Perdedora,259152.0
Massaranduba,Doc. 30970/20,Vencedora,258099.0
Massaranduba,Doc. 46034/20,Perdedora,19675.625
Massaranduba,Doc. 46034/20,Vencedora,18625.0
Massaranduba,Doc. 48304/20,Vencedora,11409.384615384615
Massaranduba,Proc. 12473/20,Perdedora,579157.99
Massaranduba,Proc. 12473/20,Vencedora,930760.3
Mataraca,Doc. 32155/20,Vencedora,10000.0
Mataraca,Doc. 33247/20,Vencedora,31280.0
Mataraca,Doc. 51070/20,Perdedora,39266.695
Mataraca,Doc. 51070/20,Vencedora,36291.45
Matinhas,Doc. 31242/20,Perdedora,10500.0
Matinhas,Doc. 31242/20,Vencedora,8000.0
Matinhas,Doc. 32596/20,Perdedora,1339.4166666666667
Matinhas,Doc. 32596/20,Vencedora,1250.0
Matinhas,Doc. 32604/20,Perdedora,30537.75
Matinhas,Doc. 32604/20,Vencedora,27376.2
Matinhas,Doc. 32643/20,Perdedora,4380.0
Matinhas,Doc. 32643/20,Vencedora,4200.0
Matinhas,Doc. 32652/20,Perdedora,13676.0
Matinhas,Doc. 32652/20,Vencedora,12410.0
Matinhas,Doc. 33099/20,Perdedora,8635.0
Matinhas,Doc. 33099/20,Vencedora,7020.0
Matinhas,Doc. 33746/20,Perdedora,54746.25
Matinhas,Doc. 33746/20,Vencedora,43799.0
Matinhas,Doc. 38077/20,Perdedora,18100.0
Matinhas,Doc. 38077/20,Vencedora,17150.0
Matinhas,Doc. 38086/20,Perdedora,34111.65
Matinhas,Doc. 38086/20,Vencedora,30100.6
Matinhas,Doc. 38146/20,Perdedora,12588.0
Matinhas,Doc. 38146/20,Vencedora,11900.0
Matinhas,Doc. 38154/20,Perdedora,15125.0
Matinhas,Doc. 38154/20,Vencedora,13600.0
Matinhas,Doc. 38184/20,Perdedora,4125.0
Matinhas,Doc. 38184/20,Vencedora,3300.0
Matinhas,Doc. 38200/20,Perdedora,7375.0
Matinhas,Doc. 38200/20,Vencedora,5700.0
Matinhas,Doc. 38649/20,Perdedora,11332.55
Matinhas,Doc. 38649/20,Vencedora,10247.1
Matinhas,Doc. 39265/20,Perdedora,33962.55
Matinhas,Doc. 39265/20,Vencedora,33000.0
Matinhas,Doc. 39301/20,Perdedora,10595.0
Matinhas,Doc. 39301/20,Vencedora,10300.0
Matinhas,Doc. 40125/20,Perdedora,15960.0
Matinhas,Doc. 40125/20,Vencedora,14400.0
Matinhas,Doc. 41150/20,Perdedora,21955.0
Matinhas,Doc. 41150/20,Vencedora,16013.0
Matinhas,Doc. 43309/20,Perdedora,44375.0
Matinhas,Doc. 43309/20,Vencedora,37500.0
Matinhas,Doc. 46217/20,Perdedora,28819.0
Matinhas,Doc. 46217/20,Vencedora,26782.0
Matinhas,Doc. 46222/20,Perdedora,21728.0
Matinhas,Doc. 46222/20,Vencedora,20062.0
Matinhas,Doc. 49966/20,Perdedora,7250.0
Matinhas,Doc. 49966/20,Vencedora,6250.0
Maturéia,Doc. 39311/20,Vencedora,22000.0
Mogeiro,Doc. 26182/20,Vencedora,231990.0
Mogeiro,Doc. 27786/20,Vencedora,9000.0
Mogeiro,Doc. 29421/20,Vencedora,20983.8
Mogeiro,Doc. 31705/20,Vencedora,84626.0
Mogeiro,Doc. 32217/20,Vencedora,72000.0
Mogeiro,Doc. 32684/20,Vencedora,40000.0
Mogeiro,Doc. 36793/20,Vencedora,57610.0
Mogeiro,Doc. 38687/20,Vencedora,7600.0
Mogeiro,Doc. 38727/20,Vencedora,12900.0
Mogeiro,Doc. 38734/20,Vencedora,9300.0
Mogeiro,Doc. 38755/20,Vencedora,24980.0
Mogeiro,Doc. 39110/20,Vencedora,13000.0
Mogeiro,Doc. 39114/20,Vencedora,14700.0
Mogeiro,Doc. 43686/20,Vencedora,80704.0
Mogeiro,Doc. 46014/20,Vencedora,13000.0
Mogeiro,Doc. 50712/20,Vencedora,45307.63
Mogeiro,Doc. 51381/20,Vencedora,145159.97
Mogeiro,Doc. 51401/20,Vencedora,259600.0
Mogeiro,Doc. 51407/20,Vencedora,5533.0
Mogeiro,Doc. 51709/20,Vencedora,50370.0
Montadas,Doc. 41641/20,Vencedora,80000.0
Monte Horebe,Doc. 42301/20,Vencedora,13109.0
Monte Horebe,Doc. 43056/20,Vencedora,28000.0
Monteiro,Doc. 27731/20,Vencedora,534768.0
Monteiro,Doc. 29801/20,Vencedora,27000.0
Monteiro,Doc. 32176/20,Vencedora,20280.0
Monteiro,Doc. 32203/20,Vencedora,23236.0
Monteiro,Doc. 32765/20,Vencedora,534768.0
Monteiro,Doc. 33585/20,Vencedora,14041.0
Monteiro,Doc. 33600/20,Vencedora,30000.0
Monteiro,Doc. 33883/20,Vencedora,8336.0
Monteiro,Doc. 34120/20,Vencedora,7470.0
Monteiro,Doc. 36352/20,Perdedora,97100.0
Monteiro,Doc. 36352/20,Vencedora,155000.0
Monteiro,Doc. 36638/20,Perdedora,203589.56666666665
Monteiro,Doc. 36638/20,Vencedora,102624.0
Monteiro,Doc. 38745/20,Vencedora,11500.0
Monteiro,Doc. 39945/20,Vencedora,2880.0
Monteiro,Doc. 39974/20,Perdedora,203589.56666666668
Monteiro,Doc. 39974/20,Vencedora,102624.0
Monteiro,Doc. 40031/20,Vencedora,48000.0
Monteiro,Doc. 40475/20,Vencedora,20000.0
Monteiro,Doc. 41257/20,Vencedora,4600.0
Monteiro,Doc. 43355/20,Vencedora,8400.0
Monteiro,Doc. 44947/20,Vencedora,248291.67
Monteiro,Doc. 46367/20,Vencedora,52943.350000000006
Monteiro,Doc. 46791/20,Vencedora,248291.67
Monteiro,Doc. 47793/20,Vencedora,22330.0
Monteiro,Doc. 49294/20,Vencedora,48944.0
Monteiro,Doc. 51065/20,Perdedora,28191.5
Monteiro,Doc. 51065/20,Vencedora,17967.0
Mãe d'Água,Doc. 40675/20,Vencedora,83650.8
Mãe d'Água,Doc. 40684/20,Vencedora,66859.6
Nova Floresta,Doc. 31911/20,Vencedora,48000.0
Nova Floresta,Doc. 32741/20,Vencedora,10900.0
Nova Floresta,Doc. 33525/20,Vencedora,8500.0
Nova Floresta,Doc. 35679/20,Vencedora,7229.0
Nova Floresta,Doc. 40003/20,Vencedora,2480.0
Nova Floresta,Doc. 41686/20,Vencedora,44500.0
Nova Floresta,Doc. 41964/20,Vencedora,7229.0
Nova Floresta,Doc. 45815/20,Vencedora,9460.0
Nova Floresta,Doc. 47847/20,Vencedora,10257.5
Nova Floresta,Doc. 49480/20,Vencedora,9000.0
Nova Olinda,Doc. 45182/20,Vencedora,120000.0
Nova Palmeira,Doc. 48252/20,Vencedora,9400.0
Nova Palmeira,Doc. 49864/20,Vencedora,16503.6
Olho d'Água,Doc. 28116/20,Vencedora,16500.0
Olho d'Água,Doc. 28299/20,Vencedora,19882.73
Olho d'Água,Doc. 28321/20,Vencedora,9879.38
Olho d'Água,Doc. 29936/20,Vencedora,147000.0
Olho d'Água,Doc. 32073/20,Vencedora,17980.0
Olho d'Água,Doc. 42449/20,Vencedora,24000.0
Parari,Doc. 34514/20,Vencedora,93156.0
Parari,Doc. 37586/20,Vencedora,17500.0
Parari,Doc. 37965/20,Vencedora,76480.0
Parari,Doc. 37985/20,Vencedora,9250.0
Parari,Doc. 47060/20,Vencedora,17500.0
Passagem,Doc. 29356/20,Vencedora,15000.0
Passagem,Doc. 29382/20,Vencedora,6760.0
Passagem,Doc. 34744/20,Vencedora,2450.0
Passagem,Doc. 34748/20,Vencedora,4056.0
Passagem,Doc. 34755/20,Vencedora,10400.0
Passagem,Doc. 35104/20,Vencedora,12000.0
Passagem,Doc. 36324/20,Vencedora,2256.7
Passagem,Doc. 36362/20,Vencedora,7158.0
Passagem,Doc. 36390/20,Vencedora,31360.0
Passagem,Doc. 36467/20,Vencedora,10100.0
Passagem,Doc. 36487/20,Vencedora,70000.0
Passagem,Doc. 38378/20,Vencedora,14400.0
Passagem,Doc. 39515/20,Vencedora,15000.0
Patos,Doc. 27120/20,Vencedora,52000.0
Patos,Doc. 27358/20,Vencedora,1923.7
Patos,Doc. 27367/20,Vencedora,49500.0
Patos,Doc. 27370/20,Vencedora,44507.55
Patos,Doc. 27376/20,Vencedora,9481.0
Patos,Doc. 27381/20,Vencedora,33676.8
Patos,Doc. 27873/20,Vencedora,28500.0
Patos,Doc. 27880/20,Vencedora,2345.0
Patos,Doc. 27887/20,Vencedora,4500.0
Patos,Doc. 27892/20,Vencedora,20000.0
Patos,Doc. 29898/20,Vencedora,38000.0
Patos,Doc. 30573/20,Vencedora,2000.0
Patos,Doc. 30577/20,Vencedora,19800.0
Patos,Doc. 30580/20,Vencedora,14000.0
Patos,Doc. 30584/20,Vencedora,10500.0
Patos,Doc. 30587/20,Vencedora,21000.0
Patos,Doc. 30589/20,Vencedora,12600.0
Patos,Doc. 30591/20,Vencedora,8429.5
Patos,Doc. 30594/20,Vencedora,5094.0
Patos,Doc. 30597/20,Vencedora,4500.0
Patos,Doc. 33842/20,Vencedora,2000.0
Patos,Doc. 33865/20,Vencedora,49022.4
Patos,Doc. 33895/20,Vencedora,11400.0
Patos,Doc. 33908/20,Vencedora,30084.8
Patos,Doc. 33928/20,Vencedora,24970.0
Patos,Doc. 35166/20,Vencedora,52000.0
Patos,Doc. 35197/20,Vencedora,21592.24
Patos,Doc. 35210/20,Vencedora,12248.0
Patos,Doc. 35231/20,Vencedora,13400.0
Patos,Doc. 35257/20,Vencedora,75000.0
Patos,Doc. 35282/20,Vencedora,1600.0
Patos,Doc. 35285/20,Vencedora,42252.0
Patos,Doc. 35487/20,Vencedora,7950.0
Patos,Doc. 36379/20,Vencedora,8750.0
Patos,Doc. 36407/20,Vencedora,10000.0
Patos,Doc. 37105/20,Perdedora,131515.08500000002
Patos,Doc. 37105/20,Vencedora,130783.19
Patos,Doc. 37120/20,Vencedora,2481.4
Patos,Doc. 37142/20,Vencedora,5000.0
Patos,Doc. 37172/20,Vencedora,60000.0
Patos,Doc. 37279/20,Vencedora,5750.0
Patos,Doc. 37302/20,Perdedora,123750.0
Patos,Doc. 37302/20,Vencedora,99000.0
Patos,Doc. 37315/20,Vencedora,11000.0
Patos,Doc. 37320/20,Vencedora,20125.0
Patos,Doc. 37600/20,Vencedora,9764.4
Patos,Doc. 38452/20,Perdedora,28334.315000000002
Patos,Doc. 38452/20,Vencedora,26384.26
Patos,Doc. 38467/20,Vencedora,10450.0
Patos,Doc. 38484/20,Vencedora,11800.0
Patos,Doc. 39480/20,Perdedora,29000.0
Patos,Doc. 39480/20,Vencedora,25000.0
Patos,Doc. 39486/20,Vencedora,10800.0
Patos,Doc. 40317/20,Vencedora,12287.6
Patos,Doc. 40323/20,Vencedora,28500.0
Patos,Doc. 40331/20,Vencedora,54329.55714285715
Patos,Doc. 40353/20,Vencedora,38500.0
Patos,Doc. 42600/20,Vencedora,19570.0
Patos,Doc. 42605/20,Perdedora,6124.5
Patos,Doc. 42605/20,Vencedora,4400.0
Patos,Doc. 42609/20,Perdedora,39867.0
Patos,Doc. 42609/20,Vencedora,24900.0
Patos,Doc. 42612/20,Vencedora,37800.0
Patos,Doc. 43591/20,Vencedora,5600.0
Patos,Doc. 43605/20,Vencedora,5199.7
Patos,Doc. 43627/20,Vencedora,38000.0
Patos,Doc. 43759/20,Vencedora,7720.4
Patos,Doc. 43767/20,Vencedora,24000.0
Patos,Doc. 43948/20,Vencedora,7500.0
Patos,Doc. 43985/20,Vencedora,1250.0
Patos,Doc. 44283/20,Vencedora,10400.0
Patos,Doc. 45774/20,Vencedora,41150.0
Patos,Doc. 45994/20,Vencedora,17500.0
Patos,Doc. 46015/20,Vencedora,65000.0
Patos,Doc. 46865/20,Vencedora,12275.0
Patos,Doc. 47486/20,Vencedora,24910.2
Patos,Doc. 48283/20,Vencedora,1716.0
Patos,Doc. 48403/20,Vencedora,42735.857142857145
Patos,Doc. 49889/20,Vencedora,37046.84
Paulista,Doc. 41299/20,Vencedora,4200.0
Paulista,Doc. 41306/20,Vencedora,8756.0
Paulista,Doc. 41309/20,Vencedora,4350.0
Paulista,Doc. 41317/20,Vencedora,3600.0
Paulista,Doc. 41320/20,Vencedora,1000.0
Paulista,Doc. 41323/20,Vencedora,2000.0
Paulista,Doc. 41326/20,Vencedora,2400.0
Pedra Branca,Doc. 21941/20,Perdedora,74263.275
Pedra Branca,Doc. 21941/20,Vencedora,70843.6
Pedra Branca,Doc. 34084/20,Perdedora,36600.0
Pedra Branca,Doc. 34084/20,Vencedora,33000.0
Pedra Branca,Doc. 36598/20,Perdedora,14400.0
Pedra Branca,Doc. 36598/20,Vencedora,12900.0
Pedra Branca,Doc. 40088/20,Perdedora,13457.5
Pedra Branca,Doc. 40088/20,Vencedora,11109.64
Pedra Branca,Doc. 42079/20,Perdedora,33255.0
Pedra Branca,Doc. 42079/20,Vencedora,29500.0
Pedra Branca,Doc. 44734/20,Perdedora,6900.0
Pedra Branca,Doc. 44734/20,Vencedora,5980.0
Pedra Branca,Doc. 45065/20,Perdedora,7087.5
Pedra Branca,Doc. 45065/20,Vencedora,12500.0
Pedra Branca,Doc. 45089/20,Vencedora,199020.0
Pedra Branca,Doc. 45519/20,Perdedora,14725.0
Pedra Branca,Doc. 45519/20,Vencedora,13900.0
Pedra Branca,Doc. 45534/20,Perdedora,11966.7
Pedra Branca,Doc. 45534/20,Vencedora,10908.0
Pedra Branca,Doc. 45796/20,Perdedora,11975.0
Pedra Branca,Doc. 45796/20,Vencedora,10980.0
Pedra Branca,Doc. 46275/20,Perdedora,58800.0
Pedra Branca,Doc. 46275/20,Vencedora,48000.0
Pedra Lavrada,Doc. 37387/20,Perdedora,37848.065
Pedra Lavrada,Doc. 37387/20,Vencedora,36737.45
Pedra Lavrada,Doc. 38982/20,Perdedora,181009.05
Pedra Lavrada,Doc. 38982/20,Vencedora,171355.4
Pedras de Fogo,Doc. 21804/20,Vencedora,64929.92
Pedras de Fogo,Doc. 23757/20,Vencedora,187140.0
Pedras de Fogo,Doc. 23904/20,Vencedora,76680.0
Pedras de Fogo,Doc. 31107/20,Vencedora,31000.0
Pedras de Fogo,Doc. 31928/20,Vencedora,18313.92
Pedras de Fogo,Doc. 33615/20,Vencedora,4000.0
Pedras de Fogo,Doc. 34237/20,Vencedora,29168.25
Pedras de Fogo,Doc. 35027/20,Vencedora,56000.0
Pedras de Fogo,Doc. 38232/20,Vencedora,45600.0
Pedras de Fogo,Doc. 38247/20,Vencedora,46720.0
Pedras de Fogo,Doc. 38795/20,Vencedora,32900.0
Pedras de Fogo,Doc. 38802/20,Vencedora,32900.0
Pedras de Fogo,Doc. 39541/20,Vencedora,28000.0
Pedras de Fogo,Doc. 39590/20,Vencedora,16500.0
Pedras de Fogo,Doc. 42161/20,Vencedora,13870.0
Pedras de Fogo,Doc. 46374/20,Vencedora,30000.0
Pedras de Fogo,Doc. 46687/20,Vencedora,18000.0
Pedro Régis,Doc. 47951/20,Perdedora,226400.0
Pedro Régis,Doc. 47951/20,Vencedora,168000.0
Pedro Régis,Doc. 50438/20,Perdedora,59796.0
Pedro Régis,Doc. 50438/20,Vencedora,58812.75
Pedro Régis,Doc. 50556/20,Vencedora,13200.0
Piancó,Doc. 31106/20,Vencedora,16500.0
Piancó,Doc. 31112/20,Vencedora,17800.0
Piancó,Doc. 31766/20,Vencedora,23000.0
Piancó,Doc. 31772/20,Vencedora,10500.0
Piancó,Doc. 32829/20,Vencedora,32452.0
Piancó,Doc. 32834/20,Vencedora,49000.0
Piancó,Doc. 33378/20,Vencedora,39000.0
Piancó,Doc. 33382/20,Vencedora,49500.0
Piancó,Doc. 33864/20,Vencedora,2550.0
Piancó,Doc. 34396/20,Vencedora,7500.0
Piancó,Doc. 35751/20,Vencedora,16600.0
Piancó,Doc. 36453/20,Vencedora,37779.8
Piancó,Doc. 38717/20,Vencedora,13355.28
Piancó,Doc. 39787/20,Vencedora,9100.0
Piancó,Doc. 43063/20,Vencedora,11475.0
Piancó,Doc. 43464/20,Vencedora,4400.0
Piancó,Doc. 44872/20,Vencedora,10200.0
Piancó,Doc. 45276/20,Vencedora,29686.5
Piancó,Doc. 45289/20,Vencedora,17200.0
Piancó,Doc. 47259/20,Vencedora,6300.0
Piancó,Proc. 11330/20,Perdedora,328997.0
Piancó,Proc. 11330/20,Vencedora,264212.5542857143
Piancó,Proc. 12996/20,Vencedora,1236000.0
Picuí,Doc. 30506/20,Vencedora,33116.666666666664
Picuí,Doc. 34335/20,Vencedora,30000.0
Picuí,Doc. 34756/20,Vencedora,21378.6
Picuí,Doc. 35711/20,Vencedora,149000.0
Picuí,Doc. 45077/20,Vencedora,7559.57
Pilar,Doc. 26478/20,Vencedora,21450.0
Pilar,Doc. 26540/20,Vencedora,26277.72
Pilar,Doc. 27813/20,Vencedora,62714.24
Pilar,Doc. 32143/20,Vencedora,5000.0
Pilar,Doc. 32451/20,Vencedora,7350.0
Pilar,Doc. 32695/20,Vencedora,25200.0
Pilar,Doc. 32827/20,Vencedora,5700.0
Pilar,Doc. 39566/20,Vencedora,10000.0
Pilar,Doc. 42084/20,Vencedora,2798.0
Pilar,Doc. 43160/20,Vencedora,94290.0
Pilar,Doc. 43706/20,Vencedora,4950.0
Pilar,Doc. 48926/20,Vencedora,37350.0
Pilar,Doc. 49771/20,Vencedora,110000.0
Pilar,Doc. 50892/20,Vencedora,9600.0
Pilar,Doc. 50904/20,Vencedora,15000.0
Pilões,Doc. 50642/20,Perdedora,32576.05
Pilões,Doc. 50642/20,Vencedora,30000.0
Pirpirituba,Doc. 43724/20,Perdedora,3480.0
Pirpirituba,Doc. 43724/20,Vencedora,3200.0
