nome_municipio,protocolo_licitacao,situacao_proposta,valor_proposta
Pirpirituba,Doc. 43731/20,Perdedora,2283.3333333333335
Pirpirituba,Doc. 43731/20,Vencedora,1800.0
Pitimbu,Doc. 24180/20,Vencedora,40080.0
Pitimbu,Doc. 29104/20,Vencedora,42327.55
Pitimbu,Doc. 31981/20,Vencedora,78823.0
Pitimbu,Doc. 32962/20,Vencedora,24000.0
Pitimbu,Doc. 35516/20,Vencedora,8721.5
Pitimbu,Doc. 36162/20,Vencedora,40000.0
Pitimbu,Doc. 37207/20,Vencedora,3840.0
Pitimbu,Doc. 37232/20,Vencedora,2960.0
Pitimbu,Doc. 38235/20,Vencedora,6690.0
Pitimbu,Doc. 39261/20,Vencedora,44600.0
Pitimbu,Doc. 40078/20,Vencedora,3000.0
Pitimbu,Doc. 43018/20,Vencedora,20000.0
Pocinhos,Doc. 24527/20,Perdedora,107487.5
Pocinhos,Doc. 24527/20,Vencedora,100000.0
Pocinhos,Doc. 24702/20,Vencedora,335546.2166666666
Pocinhos,Doc. 24736/20,Perdedora,34582.5
Pocinhos,Doc. 24736/20,Vencedora,26100.0
Pocinhos,Doc. 25683/20,Vencedora,405360.5333333334
Pocinhos,Doc. 27474/20,Perdedora,321397.9
Pocinhos,Doc. 27474/20,Vencedora,297281.4
Pocinhos,Doc. 45371/20,Vencedora,22575.0
Pombal,Doc. 25720/20,Vencedora,55000.0
Pombal,Doc. 27842/20,Vencedora,52500.0
Pombal,Doc. 27846/20,Vencedora,66000.0
Pombal,Doc. 29823/20,Vencedora,97266.66666666667
Pombal,Doc. 30759/20,Perdedora,645600.0
Pombal,Doc. 30759/20,Vencedora,465970.0
Pombal,Doc. 33664/20,Vencedora,175000.0
Pombal,Doc. 34904/20,Vencedora,66600.0
Pombal,Doc. 35289/20,Vencedora,61826.275
Pombal,Doc. 35894/20,Vencedora,50000.0
Pombal,Doc. 38389/20,Vencedora,243000.0
Pombal,Doc. 38880/20,Vencedora,4893.0
Pombal,Doc. 40954/20,Vencedora,71476.33333333333
Pombal,Doc. 41608/20,Vencedora,5500.0
Princesa Isabel,Doc. 28004/20,Perdedora,140000.0
Princesa Isabel,Doc. 28004/20,Vencedora,83800.0
Princesa Isabel,Doc. 28978/20,Vencedora,335799.55
Princesa Isabel,Doc. 29126/20,Perdedora,381780.0
Princesa Isabel,Doc. 29126/20,Vencedora,329400.0
Princesa Isabel,Doc. 31221/20,Perdedora,185569.65
Princesa Isabel,Doc. 31221/20,Vencedora,183050.0
Princesa Isabel,Doc. 32470/20,Perdedora,98625.0
Princesa Isabel,Doc. 32470/20,Vencedora,92500.0
Princesa Isabel,Doc. 35778/20,Perdedora,144000.0
Princesa Isabel,Doc. 35778/20,Vencedora,135000.0
Princesa Isabel,Doc. 41498/20,Perdedora,381690.0
Princesa Isabel,Doc. 41498/20,Vencedora,358470.0
Princesa Isabel,Doc. 46225/20,Perdedora,227000.0
Princesa Isabel,Doc. 46225/20,Vencedora,187500.0
Puxinanã,Doc. 43331/20,Vencedora,79500.0
Puxinanã,Doc. 48784/20,Vencedora,79500.0
Queimadas,Doc. 28963/20,Vencedora,35000.0
Queimadas,Doc. 43028/20,Vencedora,8400.0
Queimadas,Doc. 50249/20,Vencedora,36487.0
Queimadas,Doc. 50265/20,Vencedora,7335.3
Quixaba,Doc. 51830/20,Vencedora,32974.0
Remígio,Doc. 29373/20,Vencedora,15917.25
Remígio,Doc. 36944/20,Vencedora,16500.0
Remígio,Doc. 36960/20,Vencedora,15000.0
Remígio,Doc. 37163/20,Vencedora,12990.0
Remígio,Doc. 38572/20,Vencedora,10445.0
Remígio,Doc. 42477/20,Vencedora,22985.0
Remígio,Doc. 42482/20,Vencedora,4038.0
Remígio,Doc. 43268/20,Vencedora,19200.0
Remígio,Doc. 46503/20,Vencedora,21793.0
Remígio,Doc. 47213/20,Vencedora,3800.0
Remígio,Doc. 48236/20,Vencedora,137500.0
Riacho de Santo Antônio,Doc. 29089/20,Vencedora,44898.0
Riacho de Santo Antônio,Doc. 30056/20,Vencedora,11400.0
Riacho dos Cavalos,Doc. 28191/20,Vencedora,202245.1
Riacho dos Cavalos,Doc. 31462/20,Vencedora,30249.9
Riacho dos Cavalos,Doc. 38049/20,Vencedora,14000.0
Riacho dos Cavalos,Doc. 48052/20,Vencedora,203658.43
Riacho dos Cavalos,Doc. 49376/20,Vencedora,17226.4
Riacho dos Cavalos,Doc. 49458/20,Vencedora,177242.5
Riachão do Bacamarte,Doc. 38573/20,Perdedora,66742.5
Riachão do Bacamarte,Doc. 38573/20,Vencedora,64350.0
Rio Tinto,Doc. 29483/20,Perdedora,8495.0
Rio Tinto,Doc. 29483/20,Vencedora,5200.0
Rio Tinto,Doc. 31122/20,Perdedora,51060.0
Rio Tinto,Doc. 31122/20,Vencedora,37250.0
Rio Tinto,Doc. 31143/20,Perdedora,34500.0
Rio Tinto,Doc. 31143/20,Vencedora,27000.0
Rio Tinto,Doc. 31381/20,Vencedora,5275.0
Rio Tinto,Doc. 33256/20,Perdedora,40640.0
Rio Tinto,Doc. 33256/20,Vencedora,38940.0
Rio Tinto,Doc. 33507/20,Perdedora,8541.0
Rio Tinto,Doc. 33507/20,Vencedora,4850.0
Rio Tinto,Doc. 36439/20,Perdedora,14237.5
Rio Tinto,Doc. 36439/20,Vencedora,26100.0
Rio Tinto,Doc. 36726/20,Perdedora,4550.0
Rio Tinto,Doc. 36726/20,Vencedora,2793.0
Rio Tinto,Doc. 39450/20,Perdedora,17150.0
Rio Tinto,Doc. 39450/20,Vencedora,4400.0
Rio Tinto,Doc. 40936/20,Perdedora,15800.0
Rio Tinto,Doc. 40936/20,Vencedora,9060.0
Rio Tinto,Doc. 49573/20,Vencedora,12500.0
Rio Tinto,Doc. 50902/20,Vencedora,12500.0
Salgado de São Félix,Doc. 23913/20,Perdedora,277420.0
Salgado de São Félix,Doc. 23913/20,Vencedora,185125.0
Salgado de São Félix,Doc. 31043/20,Perdedora,129215.33333333333
Salgado de São Félix,Doc. 31043/20,Vencedora,86710.0
Salgado de São Félix,Doc. 35410/20,Perdedora,27400.0
Salgado de São Félix,Doc. 35410/20,Vencedora,28782.35
Salgado de São Félix,Doc. 36206/20,Perdedora,17828.975000000002
Salgado de São Félix,Doc. 36206/20,Vencedora,3229.6666666666665
Salgado de São Félix,Doc. 42712/20,Vencedora,2760.0
Salgado de São Félix,Doc. 46805/20,Vencedora,3567.0
Salgado de São Félix,Doc. 46943/20,Vencedora,30000.0
Salgado de São Félix,Doc. 47877/20,Vencedora,45000.0
Salgado de São Félix,Doc. 49767/20,Vencedora,6584.8
Santa Cecília,Doc. 26691/20,Vencedora,86961.0
Santa Luzia,Doc. 24243/20,Perdedora,29000.0
Santa Luzia,Doc. 24243/20,Vencedora,22400.0
Santa Luzia,Doc. 26428/20,Vencedora,14121.0
Santa Luzia,Doc. 32493/20,Perdedora,13875.0
Santa Luzia,Doc. 32493/20,Vencedora,11500.0
Santa Luzia,Doc. 33157/20,Perdedora,48820.0
Santa Luzia,Doc. 33157/20,Vencedora,40500.0
Santa Luzia,Doc. 35051/20,Perdedora,16950.0
Santa Luzia,Doc. 35051/20,Vencedora,10490.0
Santa Luzia,Doc. 37449/20,Vencedora,11583.333333333334
Santa Luzia,Doc. 38667/20,Perdedora,11925.0
Santa Luzia,Doc. 38667/20,Vencedora,11000.0
Santa Luzia,Doc. 40771/20,Vencedora,24735.0
Santa Luzia,Doc. 41152/20,Perdedora,5375.0
Santa Luzia,Doc. 41152/20,Vencedora,4990.0
Santa Luzia,Proc. 12280/20,Vencedora,55944.4
Santa Luzia,Proc. 12957/20,Vencedora,34990.0
Santa Rita,Doc. 28808/20,Perdedora,56550.0
Santa Rita,Doc. 28808/20,Vencedora,22100.0
Santa Rita,Doc. 31650/20,Perdedora,98400.0
Santa Rita,Doc. 31650/20,Vencedora,89700.0
Santa Rita,Doc. 31686/20,Perdedora,120225.0
Santa Rita,Doc. 31686/20,Vencedora,144333.33333333334
Santa Rita,Doc. 31723/20,Perdedora,89075.16
Santa Rita,Doc. 31723/20,Vencedora,78555.48
Santa Rita,Doc. 32635/20,Perdedora,92637.5
Santa Rita,Doc. 32635/20,Vencedora,82500.0
Santa Rita,Doc. 34178/20,Perdedora,55420.0
Santa Rita,Doc. 34178/20,Vencedora,51720.0
Santa Rita,Doc. 34732/20,Perdedora,29560.55
Santa Rita,Doc. 34732/20,Vencedora,22392.0
Santa Rita,Doc. 34779/20,Perdedora,41082.255
Santa Rita,Doc. 34779/20,Vencedora,48216.27333333334
Santa Rita,Doc. 36097/20,Perdedora,33166.666666666664
Santa Rita,Doc. 36097/20,Vencedora,44000.0
Santa Rita,Doc. 36128/20,Perdedora,19400.0
Santa Rita,Doc. 36128/20,Vencedora,15120.0
Santa Rita,Doc. 36139/20,Perdedora,240750.0
Santa Rita,Doc. 36139/20,Vencedora,209200.0
Santa Rita,Doc. 37752/20,Perdedora,78750.0
Santa Rita,Doc. 37752/20,Vencedora,52500.0
Santa Rita,Doc. 38805/20,Perdedora,14075.0
Santa Rita,Doc. 38805/20,Vencedora,10050.0
Santa Rita,Doc. 39359/20,Perdedora,29914.166666666668
Santa Rita,Doc. 39359/20,Vencedora,26980.833333333332
Santa Rita,Doc. 42826/20,Perdedora,247143.66666666666
Santa Rita,Doc. 42826/20,Vencedora,412222.2
Santa Rita,Doc. 46250/20,Perdedora,19125.0
Santa Rita,Doc. 46250/20,Vencedora,9750.0
Santa Rita,Doc. 46291/20,Perdedora,46317.5
Santa Rita,Doc. 46291/20,Vencedora,54072.5
Santa Rita,Doc. 48981/20,Vencedora,7500.0
Santa Terezinha,Doc. 49116/20,Vencedora,45000.0
Santana de Mangueira,Doc. 44990/20,Vencedora,97200.0
Santana de Mangueira,Doc. 47079/20,Vencedora,47518.0
Santo André,Doc. 48455/20,Vencedora,44787.5
Sapé,Doc. 30248/20,Vencedora,44000.0
Sapé,Doc. 30436/20,Vencedora,105000.0
Sapé,Doc. 36611/20,Vencedora,17300.0
Sapé,Doc. 36844/20,Vencedora,78200.0
Sapé,Doc. 43083/20,Vencedora,47500.0
Sapé,Doc. 43209/20,Vencedora,93750.0
Sapé,Doc. 43236/20,Vencedora,24000.0
Sapé,Doc. 43250/20,Vencedora,57000.0
Sapé,Doc. 43262/20,Vencedora,30900.0
Sapé,Doc. 43290/20,Vencedora,17280.0
Sapé,Doc. 44245/20,Vencedora,11200.0
Sapé,Doc. 50360/20,Vencedora,83400.0
Serra Branca,Doc. 51271/20,Vencedora,95000.0
Serra Branca,Doc. 51289/20,Perdedora,20890.0
Serra Branca,Doc. 51289/20,Vencedora,19400.0
Serra Redonda,Doc. 30425/20,Perdedora,55888.1
Serra Redonda,Doc. 30425/20,Vencedora,53922.0
Serra Redonda,Doc. 43946/20,Vencedora,9756.0
Serra Redonda,Doc. 46944/20,Vencedora,28000.0
Serraria,Doc. 49217/20,Perdedora,53468.899999999994
Serraria,Doc. 49217/20,Vencedora,49120.0
Serraria,Doc. 49220/20,Perdedora,46763.5
Serraria,Doc. 49220/20,Vencedora,42524.0
Serraria,Doc. 49223/20,Perdedora,48557.5
Serraria,Doc. 49223/20,Vencedora,42644.0
Soledade,Doc. 27202/20,Vencedora,34416.9
Soledade,Doc. 29070/20,Vencedora,4465.933333333333
Soledade,Doc. 29438/20,Vencedora,24943.333333333332
Soledade,Doc. 31117/20,Vencedora,18000.0
Soledade,Doc. 33685/20,Vencedora,77236.72
Soledade,Doc. 37685/20,Vencedora,15025.0
Soledade,Doc. 39586/20,Perdedora,17052.0
Soledade,Doc. 39586/20,Vencedora,16800.0
Soledade,Doc. 47952/20,Vencedora,16000.0
Soledade,Doc. 47962/20,Vencedora,16500.0
Soledade,Doc. 48425/20,Vencedora,20000.0
Solânea,Doc. 23156/20,Perdedora,196660.0
Solânea,Doc. 23156/20,Vencedora,150720.0
Solânea,Doc. 34880/20,Perdedora,259563.33333333334
Solânea,Doc. 34880/20,Vencedora,206840.0
Solânea,Doc. 38771/20,Vencedora,41500.0
Solânea,Doc. 38806/20,Vencedora,24000.0
Solânea,Doc. 41800/20,Vencedora,22170.0
Sousa,Doc. 27972/20,Vencedora,13500.0
Sousa,Doc. 28469/20,Perdedora,194178.94736842104
Sousa,Doc. 28469/20,Vencedora,84887.5
Sousa,Doc. 32192/20,Vencedora,47850.5
Sousa,Doc. 32402/20,Vencedora,13590.0
Sousa,Doc. 34208/20,Vencedora,57860.0
Sousa,Doc. 36251/20,Perdedora,21000.0
Sousa,Doc. 36251/20,Vencedora,21000.0
Sousa,Doc. 36656/20,Vencedora,127900.0
Sousa,Doc. 42709/20,Perdedora,572265.7142857143
Sousa,Doc. 42709/20,Vencedora,517440.0
Sousa,Doc. 44295/20,Vencedora,198000.0
Sousa,Doc. 46103/20,Perdedora,110713.75
Sousa,Doc. 46103/20,Vencedora,105000.0
Sousa,Doc. 47265/20,Perdedora,265225.390625
Sousa,Doc. 47265/20,Vencedora,212500.0
Sousa,Doc. 51724/20,Perdedora,9606.5
Sousa,Doc. 51724/20,Vencedora,12525.0
Sumé,Doc. 29859/20,Vencedora,20800.0
Sumé,Doc. 29861/20,Vencedora,4950.0
Sumé,Doc. 29864/20,Vencedora,20768.0
Sumé,Doc. 29874/20,Vencedora,20400.0
Sumé,Doc. 37982/20,Vencedora,50000.0
Sumé,Doc. 42769/20,Vencedora,27150.0
Sumé,Doc. 50307/20,Vencedora,19494.0
Sumé,Doc. 50313/20,Vencedora,18461.75
São Bento,Doc. 28407/20,Vencedora,105640.98
São Bento,Doc. 28412/20,Vencedora,40108.42
São Bento,Doc. 31245/20,Vencedora,30000.0
São Bento,Doc. 31251/20,Vencedora,59000.61
São Bento,Doc. 31255/20,Vencedora,15009.96
São Bento,Doc. 31260/20,Vencedora,6000.0
São Bento,Doc. 31262/20,Vencedora,14940.0
São Bento,Doc. 31266/20,Vencedora,18000.0
São Bento,Doc. 38377/20,Vencedora,25000.0
São Bento,Doc. 38379/20,Vencedora,274277.28
São Bento,Doc. 39950/20,Vencedora,32000.0
São Bento,Doc. 39953/20,Vencedora,97369.42
São Bento,Doc. 39980/20,Vencedora,436687.31
São Bento,Doc. 39989/20,Vencedora,4500.0
São Bento,Doc. 40041/20,Vencedora,16500.0
São Bento,Doc. 40145/20,Vencedora,80520.0
São Bento,Doc. 43366/20,Vencedora,26124.7
São Bento,Doc. 45734/20,Vencedora,29050.0
São José da Lagoa Tapada,Doc. 37044/20,Perdedora,28079.785
São José da Lagoa Tapada,Doc. 37044/20,Vencedora,27217.56
São José da Lagoa Tapada,Doc. 50043/20,Perdedora,305000.0
São José da Lagoa Tapada,Doc. 50043/20,Vencedora,229850.0
São José de Espinharas,Doc. 23352/20,Vencedora,4000.0
São José de Espinharas,Doc. 25381/20,Vencedora,35328.0
São José de Espinharas,Doc. 31372/20,Vencedora,10500.0
São José de Espinharas,Doc. 33196/20,Vencedora,14250.0
São José de Espinharas,Doc. 45177/20,Vencedora,14400.0
São José de Espinharas,Doc. 51590/20,Vencedora,2700.0
São José de Piranhas,Doc. 24160/20,Vencedora,188000.0
São José de Piranhas,Doc. 26226/20,Vencedora,99038.15
São José de Piranhas,Doc. 31178/20,Vencedora,35000.0
São José de Princesa,Doc. 37617/20,Vencedora,25462.0
São José do Bonfim,Doc. 39892/20,Vencedora,8331.12
São José do Bonfim,Doc. 39899/20,Vencedora,8000.0
São José do Bonfim,Doc. 46255/20,Vencedora,17500.0
São José do Bonfim,Doc. 47842/20,Vencedora,26700.0
São José do Bonfim,Doc. 51009/20,Vencedora,13730.0
São José do Brejo do Cruz,Doc. 40671/20,Perdedora,1111.1
São José do Brejo do Cruz,Doc. 40671/20,Vencedora,980.0
São José do Brejo do Cruz,Doc. 49493/20,Perdedora,4123.975
São José do Brejo do Cruz,Doc. 49493/20,Vencedora,3877.5
São José do Sabugi,Doc. 26357/20,Vencedora,175350.0
São José do Sabugi,Doc. 36739/20,Vencedora,30000.0
São José do Sabugi,Doc. 36743/20,Vencedora,10000.0
São José do Sabugi,Doc. 47531/20,Vencedora,45000.0
São José dos Cordeiros,Doc. 26038/20,Vencedora,21308.63333333333
São José dos Cordeiros,Doc. 26996/20,Vencedora,25798.4
São José dos Cordeiros,Doc. 46773/20,Vencedora,12250.0
São José dos Ramos,Doc. 37343/20,Vencedora,47551.93
São José dos Ramos,Doc. 37350/20,Vencedora,152519.14
São José dos Ramos,Doc. 37366/20,Vencedora,20150.0
São João do Cariri,Doc. 30898/20,Vencedora,17500.0
São João do Cariri,Doc. 33278/20,Vencedora,16000.0
São João do Cariri,Doc. 33282/20,Vencedora,32586.0
São João do Cariri,Doc. 34122/20,Vencedora,20900.0
São João do Cariri,Doc. 36299/20,Vencedora,9600.0
São João do Cariri,Doc. 36718/20,Vencedora,17500.0
São João do Cariri,Doc. 38785/20,Vencedora,18744.0
São João do Cariri,Doc. 39500/20,Vencedora,13197.4
São João do Cariri,Doc. 39504/20,Vencedora,16370.0
São João do Cariri,Doc. 39506/20,Vencedora,12500.0
São João do Cariri,Doc. 44893/20,Vencedora,42322.5
São João do Cariri,Doc. 44901/20,Vencedora,9980.0
São João do Cariri,Doc. 44906/20,Vencedora,21020.0
São João do Cariri,Doc. 47279/20,Vencedora,17500.0
São João do Cariri,Doc. 51632/20,Vencedora,36750.0
São João do Cariri,Doc. 51641/20,Vencedora,10900.0
São João do Cariri,Doc. 51647/20,Vencedora,31960.0
São João do Tigre,Doc. 32054/20,Perdedora,133383.0
São João do Tigre,Doc. 32054/20,Vencedora,125502.1
São Miguel de Taipu,Doc. 22740/20,Vencedora,80296.0
São Miguel de Taipu,Doc. 29122/20,Vencedora,159680.0
São Sebastião de Lagoa de Roça,Doc. 34031/20,Perdedora,14900.0
São Sebastião de Lagoa de Roça,Doc. 34031/20,Vencedora,13500.0
São Sebastião de Lagoa de Roça,Doc. 38993/20,Perdedora,27837.0
São Sebastião de Lagoa de Roça,Doc. 38993/20,Vencedora,26400.0
São Sebastião do Umbuzeiro,Doc. 49805/20,Perdedora,82729.85
São Sebastião do Umbuzeiro,Doc. 49805/20,Vencedora,78001.9
São Vicente do Seridó,Doc. 51688/20,Vencedora,50000.0
Tacima,Doc. 33513/20,Vencedora,19250.0
Tacima,Doc. 35826/20,Vencedora,28000.0
Tacima,Doc. 36013/20,Vencedora,34000.0
Tacima,Doc. 36062/20,Vencedora,10017.0
Tacima,Doc. 36080/20,Vencedora,15470.0
Tacima,Doc. 37764/20,Vencedora,11200.0
Tacima,Doc. 39851/20,Vencedora,22500.0
Tacima,Doc. 45797/20,Vencedora,15765.0
Tacima,Doc. 45830/20,Vencedora,4760.0
Tacima,Doc. 46524/20,Vencedora,21560.0
Tacima,Doc. 46526/20,Vencedora,11550.0
Tacima,Doc. 51760/20,Vencedora,109500.0
Tavares,Doc. 30093/20,Vencedora,50000.0
Tavares,Doc. 30095/20,Vencedora,44000.0
Tavares,Doc. 31240/20,Vencedora,121600.0
Tavares,Doc. 32326/20,Vencedora,50000.0
Tavares,Doc. 39549/20,Vencedora,15000.0
Teixeira,Doc. 29921/20,Vencedora,108390.0
Teixeira,Doc. 32285/20,Vencedora,50206.4
Teixeira,Doc. 33580/20,Vencedora,18000.0
Teixeira,Doc. 38431/20,Vencedora,31000.0
Teixeira,Doc. 44296/20,Vencedora,600000.0
Teixeira,Doc. 48261/20,Vencedora,90032.5
Tenório,Doc. 36831/20,Vencedora,22400.0
Tenório,Doc. 45467/20,Vencedora,39918.3
Tenório,Doc. 46408/20,Vencedora,13920.35
Umbuzeiro,Doc. 48140/20,Perdedora,15050.0
Umbuzeiro,Doc. 48140/20,Vencedora,11640.0
Várzea,Doc. 28305/20,Vencedora,31100.0
Várzea,Doc. 40976/20,Vencedora,4182.2
Água Branca,Doc. 26590/20,Vencedora,178600.0
Água Branca,Doc. 29538/20,Vencedora,68650.0
